"","gc","const","last","first","ep","ep2","fod","byr","term"
"28","FC","Transport","Lau","Miriam","Liberal",NA,1988,1947,"3"
"29","GC","New Territories East","Lau","Emily","Democratic",NA,1991,1952,"3"
"30","GC","Hong Kong Island","Choy","So-yuk","DAB",NA,1996,1950,"3"
"31","GC","New Territories East","Cheng","Andrew","Democratic",NA,1995,1960,"3"
"32","FC","Sports, Performing Arts, Culture and Publication","Fok","Timothy","Independent",NA,1996,1946,"3"
"33","GC","New Territories West","Tam","Yiu-chung","DAB",NA,1985,1949,"3"
"34","FC","Real Estate and Construction","Shek","Abraham","Breakfast Group",NA,2000,1945,"3"
"35","FC","Labour","Li","Fung-ying","FLU",NA,2000,1950,"3"
"36","FC","Catering","Cheung","Tommy","Liberal",NA,2000,1949,"3"
"37","GC","New Territories West","Chan","Albert","Independent",NA,1991,1955,"3"
"38","GC","Kowloon West","Fung","Frederick","ADPL",NA,1991,1953,"3"
"39","GC","Hong Kong Island","Eu","Audrey","A45 Concern Group",NA,2000,1953,"3"
"40","FC","Wholesale and Retail","Fang","Vicent","Liberal",NA,2000,1943,"3"
"41","FC","Labour","Wong","Kwok-hing","FTU","DAB",2004,1949,"3"
"42","GC","New Territories West","Lee","Wing-tat","Democratic",NA,1991,1955,"3"
"43","GC","New Territories East","Li","Kwok-ying","DAB",NA,2004,1950,"3"
"44","FC","Health Services","Lee","Joseph","Independent",NA,2004,1959,"3"
"45","FC","Heung Yee Kuk","Lam","Daniel","Independent",NA,1988,1949,"3"
"46","FC","Commercial (First)","Lam","Jeffrey","Liberal",NA,2004,1952,"3"
"47","GC","Hong Kong Island","Ma","Lik","DAB",NA,2004,1952,"3"
"48","FC","Industrial (First)","Leung","Andrew","Liberal",NA,2004,1951,"3"
"49","GC","Kowloon East","Leong","Alan","A45 Concern Group",NA,2004,1958,"3"
"50","GC","New Territories East","Leung","Kwok-hung","April Fifth Action",NA,2004,1956,"3"
"51","FC","Medical","Kwok","Ka-ki","Independent",NA,2004,1961,"3"
"52","FC","Social Welfare","Cheung","Fernando","Independent",NA,2004,1957,"3"
"53","GC","New Territories West","Cheung","Hok-ming","DAB",NA,2004,1952,"3"
"54","FC","Import and Export","Wong","Ting-kwong","DAB",NA,2004,1949,"3"
"55","GC","New Territories East","Tong","Ronny","A45 Concern Group",NA,2004,1952,"3"
"56","FC","Financial Services","Chim","Pui-chung","Independent",NA,1991,1946,"3"
"57","FC","Architectural, Surveying and Planning","Lau","Patrick","Breakfast Group",NA,2004,1944,"3"
"58","GC","Kowloon East","Cheng","Albert","Independent",NA,2004,1946,"3"
"59","FC","Labour","Kwong","Chi-kin","FTU",NA,2004,1958,"3"
"60","FC","Accountancy","Tam","Heung-man","Independent",NA,2004,1957,"3"
"61","GC","Hong Kong Island","Tsang","Jasper","DAB",NA,1996,1947,"4"
"62","GC","New Territories West","Ho","Albert","Democratic",NA,1995,1951,"4"
"63","FC","Engineering","Ho","Raymond","Alliance",NA,1996,1939,"4"
"64","GC","New Territories West","Lee","Cheuk-yan","CTU",NA,1995,1957,"4"
"65","FC","Finance","Li","David","Independent",NA,1985,1939,"4"
"66","GC","Kowloon East","Li","Fred","Democratic",NA,1991,1955,"4"
"67","FC","Legal","Ng","Margaret","Civic",NA,1995,1948,"4"
"68","GC","Kowloon West","To","James","Democratic",NA,1991,1963,"4"
"69","FC","Education","Cheung","Man-kwong","Democratic","PTU",1991,1954,"4"
"70","GC","Kowloon East","Chan","Kam-lam","DAB",NA,1995,1949,"4"
"71","FC","Textiles and Garment","Leung","Sophie","Liberal",NA,1996,1945,"4"
"72","GC","New Territories West","Leung","Yiu-chung","NWSC",NA,1995,1953,"4"
"73","FC","Commercial (Second)","Wong","Philip","Independent",NA,1991,1938,"4"
"74","FC","Agriculture and Fisheries","Wong","Yung-kan","DAB",NA,1998,1951,"4"
"75","GC","New Territories East","Lau","Kong-wah","DAB",NA,1998,1957,"4"
"76","FC","Heung Yee Kuk","Lau","Wong-fat","Liberal",NA,1985,1936,"4"
"77","FC","Transport","Lau","Miriam","Liberal",NA,1988,1947,"4"
"78","GC","New Territories East","Lau","Emily","Democratic",NA,1991,1952,"4"
"79","GC","New Territories East","Cheng","Andrew","Democratic",NA,1995,1960,"4"
"80","FC","Sports, Performing Arts, Culture and Publication","Fok","Timothy","Independent",NA,1996,1946,"4"
"81","GC","New Territories West","Tam","Yiu-chung","DAB",NA,1985,1949,"4"
"82","FC","Real Estate and Construction","Shek","Abraham","Alliance",NA,2000,1945,"4"
"83","FC","Labour","Li","Fung-ying","FLU",NA,2000,1950,"4"
"84","FC","Catering","Cheung","Tommy","Liberal",NA,2000,1949,"4"
"85","GC","New Territories Westb","Chan","Albert","LSD",NA,1991,1955,"4"
"86","GC","Kowloon West","Fung","Frederick","ADPL",NA,1991,1953,"4"
"87","GC","Hong Kong Island","Eu","Audrey","Civic",NA,2000,1953,"4"
"88","FC","Wholesale and Retail","Fang","Vicent","Liberal",NA,2004,1943,"4"
"89","GC","New Territories West","Wong","Kwok-hing","FTU",NA,2004,1949,"4"
"90","GC","New Territories West","Lee","Wing-tat","Democratic",NA,1991,1955,"4"
"91","FC","Health Services","Lee","Joseph","Independent",NA,2004,1959,"4"
"92","FC","Commercial (First)","Lam","Jeffrey","Liberal",NA,2004,1952,"4"
"93","FC","Industrial (First)","Leung","Andrew","Liberal",NA,2004,1951,"4"
"94","GC","Kowloon Eastb","Leong","Alan","Civic",NA,2004,1958,"4"
"95","GC","New Territories Eastb","Leung","Kwok-hung","LSD",NA,2004,1956,"4"
"96","GC","New Territories West","Cheung","Hok-ming","DAB",NA,2004,1952,"4"
"97","FC","Import and Export","Wong","Ting-kwong","DAB",NA,2004,1949,"4"
"98","GC","New Territories East","Tong","Ronny","Civic",NA,2004,1952,"4"
"99","FC","Financial Services","Chim","Pui-chung","Independent",NA,1991,1946,"4"
"100","FC","Architectural, Surveying and Planning","Lau","Patrick","Alliance",NA,2004,1944,"4"
"101","GC","Hong Kong Island","Kam","Nai-wai","Democratic",NA,2008,1960,"4"
"102","GC","Hong Kong Island","Ho","Cyd","Civic Act-up",NA,1998,1954,"4"
"103","GC","Kowloon West","Lee","Starry","DAB",NA,2008,1974,"4"
"104","FC","Industrial (Second)","Lam","Tai-fai","Independent",NA,2008,1959,"4"
"105","GC","New Territories East","Chan","Hak-kan","DAB",NA,2008,1976,"4"
"106","FC","Accountancy","Chan","Paul","Independent",NA,2008,1955,"4"
"107","FC","Insurance","Chan","Kin-por","Independent",NA,2008,1954,"4"
"108","GC","Hong Kong Islandb","Chan","Tanya","Civic",NA,2008,1971,"4"
"109","GC","Kowloon West","Leung","Priscilla","Independent",NA,2008,1961,"4"
"110","FC","Medical","Leung","Ka-lau","Independent",NA,2008,1962,"4"
"111","FC","Social Welfare","Cheung","Kwok-che","SWGU","ADPL",2008,1951,"4"
"112","GC","New Territories East","Wong","Sing-chi","Democratic",NA,2000,1957,"4"
"113","GC","Kowloon East","Wong","Kwok-kin","FTU",NA,2008,1952,"4"
"114","GC","Kowloon Westb","Wong","Yuk-man","LSD",NA,2008,1951,"4"
"115","FC","Labour","Ip","Wai-ming","FTU",NA,2008,1965,"4"
"116","FC","District Council","Ip","Kwok-him","DAB",NA,1996,1951,"4"
"117","GC","Hong Kong Island","Ip","Regina","Independent",NA,2008,1950,"4"
"118","FC","Labour","Pan","Pey-chyou","FTU",NA,2008,1962,"4"
"119","FC","Tourism","Tse","Paul","Independent",NA,2008,1959,"4"
"120","FC","Information Technology","Tam","Samson","Independent",NA,2008,1964,"4"
"121","GC","Hong Kong Island","Tsang","Yok-sing","DAB",NA,1996,1947,"5"
"122","FC","District Council (Second)","Ho","Albert","Democratic",NA,1995,1951,"5"
"123","GC","New Territories West","Lee","Cheuk-yan","Labour","CTU",1995,1957,"5"
"124","FC","District Council (Second)","To","James","Democratic",NA,1991,1963,"5"
"125","GC","Kowloon East","Chan","Kam-lam","DAB",NA,1995,1949,"5"
"126","GC","New Territories West","Leung","Yiu-chung","NWSC",NA,1995,1953,"5"
"127","FC","Heung Yee Kuk","Lau","Wong-fat","Economic Synergy",NA,1985,1936,"5"
"128","GC","New Territories East","Lau","Emily","Democratic",NA,1991,1952,"5"
"129","GC","New Territories West","Tam","Yiu-chung","DAB",NA,1985,1949,"5"
"130","FC","Real Estate and Construction","Shek","Abraham","Professional Forum",NA,2000,1945,"5"
"131","FC","Catering","Cheung","Tommy","Liberal",NA,2000,1949,"5"
"132","FC","District Council (Second)","Fung","Frederick","ADPL",NA,1991,1953,"5"
"133","FC","Wholesale and Retail","Fang","Vincent","Liberal",NA,2004,1943,"5"
"134","GC","Hong Kong Island","Wong","Kwok-hing","FTU",NA,2004,1949,"5"
"135","FC","Health Services","Lee","Joseph","Independent",NA,2004,1959,"5"
"136","FC","Commercial (First)","Lam","Jeffrey","Economic Synergy",NA,2004,1952,"5"
"137","FC","Industrial (First)","Leung","Andrew","Economic Synergy",NA,2004,1951,"5"
"138","FC","Import and Export","Wong","Ting-kwong","DAB",NA,2004,1949,"5"
"139","GC","New Territories East","Tong","Ronny","Civic",NA,2004,1952,"5"
"140","GC","Hong Kong Island","Ho","Cyd","Labour","Civic Act-up",1998,1954,"5"
"141","FC","District Council (Second)","Lee","Starry","DAB",NA,2008,1974,"5"
"142","FC","Industrial (Second)","Lam","Tai-fai","Independent",NA,2008,1959,"5"
"143","GC","New Territories East","Chan","Hak-kan","DAB",NA,2008,1976,"5"
"144","FC","Insurance","Chan","Kin-por","Independent",NA,2008,1954,"5"
"145","GC","Kowloon West","Leung","Priscilla","Professional Forum ","KWND",2008,1961,"5"
"146","FC","Medical","Leung","Ka-lau","Independent",NA,2008,1962,"5"
"147","FC","Social Welfare","Cheung","Kwok-che","Labour","SWGU",2008,1951,"5"
"148","GC","Kowloon East","Wong","Kwok-kin","FTU",NA,2008,1952,"5"
"149","FC","District Council (First)","Ip","Kwok-him","DAB",NA,1996,1951,"5"
"150","GC","Hong Kong Island","Ip","Regina","NPP",NA,2008,1950,"5"
"151","GC","Kowloon East","Tse","Paul","Independent",NA,2008,1959,"5"
"152","GC","Kowloon East","Leong","Alan","Civic",NA,2004,1958,"5"
"153","GC","New Territories East","Leung","Kwok-hung","LSD",NA,2004,1956,"5"
"154","GC","New Territories West","Chan","Albert","People Power",NA,1991,1955,"5"
"155","GC","Kowloon West","Wong","Yuk-man","People Power",NA,2008,1951,"5"
"156","GC","Kowloon West","Mo","Claudia","Civic",NA,2012,1957,"5"
"157","GC","New Territories West","Tien","Michael","NPP",NA,2012,1950,"5"
"158","GC","New Territories East","Tien","James","Liberal",NA,1988,1947,"5"
"159","FC","Finance","Ng","Leung-sing","Independent",NA,1996,1949,"5"
"160","FC","Agriculture and Fisheries","Ho","Steven","DAB",NA,2012,1979,"5"
"161","FC","Transport","Yick","Frankie","Liberal",NA,2012,1954,"5"
"162","GC","Kowloon East","Wu","Chi-wai","Democratic",NA,2012,1962,"5"
"163","FC","Tourism","Yiu","Si-wing","Independent",NA,2012,1952,"5"
"164","GC","New Territories East","Fan","Gary","Neo Democrats",NA,2012,1966,"5"
"165","FC","Sports, Performing Arts, Culture and Publication","Ma","Fung-kwok","New Forum",NA,1996,1955,"5"
"166","FC","Information Technology","Mok","Charles Peter","Prof Commons",NA,2012,1964,"5"
"167","GC","New Territories East","Chan","Chi-chuen","People Power","Frontier",2012,1972,"5"
"168","GC","New Territories West","Chan","Han-pan","DAB","NTAS",2012,1975,"5"
"169","GC","Hong Kong Island","Chan","Kenneth","Civic",NA,2012,1968,"5"
"170","FC","District Council (Second)","Chan","Yuen-han","FTU",NA,1995,1946,"5"
"171","GC","New Territories West","Leung","Che-cheung","DAB",NA,2012,1957,"5"
"172","FC","Accountancy","Leung","Kenneth","Prof Commons",NA,2012,1962,"5"
"173","GC","New Territories West","Mak","Alice","FTU",NA,2012,1971,"5"
"174","GC","New Territories West","Kwok","Ka-ki","Civic",NA,2004,1961,"5"
"175","FC","Labour","Kwok","Wai-keung","FTU",NA,2012,1978,"5"
"176","FC","Legal","Kwok","Dennis","Civic ","Prof Commons",2012,1978,"5"
"177","FC","Financial Services","Cheung","Christopher","Independent",NA,2012,1953,"5"
"178","GC","New Territories East","Cheung","Fernando","Labour",NA,2004,1957,"5"
"179","GC","Hong Kong Island","Sin","Chung-kai","Democratic",NA,1995,1960,"5"
"180","GC","Kowloon West","Wong","Helena","Democratic",NA,2012,1959,"5"
"181","FC","Education","Ip","Kin-yuen","Independent ","PTU",2012,1962,"5"
"182","GC","New Territories East","Quat","Elizabeth","DAB",NA,2012,1967,"5"
"183","FC","Commercial (Second)","Liao","Martin","Independent",NA,2012,1957,"5"
"184","FC","Labour","Poon","Siu-ping","FLU",NA,2012,1957,"5"
"185","FC","Labour","Tang","Ka-piu","FTU",NA,2012,1979,"5"
"186","GC","Kowloon West","Chiang","Lai-wan","DAB",NA,2012,1955,"5"
"187","FC","Engineering","Lo","Wai-kwok","Independent",NA,2012,1953,"5"
"188","FC","Textiles and Garment","Chung","Kwok-pan","Liberal",NA,2012,1963,"5"
"189","GC","Hong Kong Island","Chung","Christopher","DAB",NA,2012,1957,"5"
"190","FC","Architectural, Surveying and Planning","Tse","Tony","Independent",NA,2012,1954,"5"
"191","FC","Industrial (First)","Leung","Andrew","BPA",NA,2004,1951,"6"
"192","FC","District Council (Second)","To","James","Democratic",NA,1991,1963,"6"
"193","FC","District Council (Second)","Leung","Yiu-chung","NWSC",NA,1995,1953,"6"
"194","FC","Real Estate and Construction","Shek","Abraham","BPA",NA,2000,1945,"6"
"195","FC","Catering","Cheung","Tommy","Liberal",NA,2000,1949,"6"
"196","FC","Health Services","Lee","Joseph","Independent",NA,2004,1959,"6"
"197","FC","Commercial (First)","Lam","Jeffrey","BPA",NA,2004,1952,"6"
"198","FC","Import and Export","Wong","Ting-kwong","DAB",NA,2004,1949,"6"
"199","FC","District Council (Second)","Lee","Starry","DAB",NA,2008,1974,"6"
"200","GC","New Territories East","Chan","Hak-kan","DAB","NTAS",2008,1976,"6"
"201","FC","Insurance","Chan","Kin-por","Independent",NA,2008,1954,"6"
"202","GC","Kowloon West","Leung","Priscilla","BPA","KWND",2008,1961,"6"
"203","GC","Kowloon East","Wong","Kwok-kin","FTU",NA,2008,1952,"6"
"204","GC","Hong Kong Island","Ip","Regina","NPP",NA,2008,1950,"6"
"205","GC","Kowloon East","Tse","Paul","Independent",NA,2008,1959,"6"
"206","GC","New Territories East","Leung","Kwok-hung","LSD",NA,2004,1956,"6"
"207","GC","Kowloon West","Mo","Claudia","Civic",NA,2012,1957,"6"
"208","GC","New Territories West","Tien","Michael","NPP",NA,2012,1950,"6"
"209","FC","Agriculture and Fisheries","Ho","Steven","DAB",NA,2012,1979,"6"
"210","FC","Transport","Yick","Frankie","Liberal",NA,2012,1954,"6"
"211","GC","Kowloon East","Wu","Chi-wai","Democratic",NA,2012,1962,"6"
"212","FC","Tourism","Yiu","Si-wing","Independent",NA,2012,1952,"6"
"213","FC","Sports, Performing Arts, Culture and Publication","Ma","Fung-kwok","New Forum",NA,1996,1955,"6"
"214","FC","Information Technology","Mok","Charles","Prof Commons",NA,2012,1964,"6"
"215","GC","New Territories East","Chan","Chi-chuen","People Power",NA,2012,1972,"6"
"216","GC","New Territories West","Chan","Han-pan","DAB","NTAS",2012,1975,"6"
"217","GC","New Territories West","Leung","Che-cheung","DAB","NTAS",2012,1957,"6"
"218","FC","Accountancy","Leung","Kenneth","Prof Commons",NA,2012,1962,"6"
"219","GC","New Territories West","Mak","Alice","FTU",NA,2012,1971,"6"
"220","GC","New Territories West","Kwok","Ka-ki","Civic",NA,2004,1961,"6"
"221","GC","Hong Kong Island","Kwok","Wai-keung","FTU",NA,2012,1978,"6"
"222","FC","Legal","Kwok","Dennis","Civic ","Prof Commons",2012,1978,"6"
"223","FC","Financial Services","Cheung","Christopher","BPA",NA,2012,1953,"6"
"224","GC","New Territories East","Cheung","Fernando","Labour",NA,2004,1957,"6"
"225","GC","Kowloon West","Wong","Helena","Democratic",NA,2012,1959,"6"
"226","FC","Education","Ip","Kin-yuen","PTU",NA,2012,1962,"6"
"227","GC","New Territories East","Quat","Elizabeth","DAB",NA,2012,1967,"6"
"228","FC","Commercial (Second)","Liao","Martin","Independent",NA,2012,1957,"6"
"229","FC","Labour","Poon","Siu-ping","FLU",NA,2012,1957,"6"
"230","GC","Kowloon West","Chiang","Lai-wan","DAB",NA,2012,1955,"6"
"231","FC","Engineering","Lo","Wai-kwok","BPA",NA,2012,1953,"6"
"232","FC","Textiles and Garment","Chung","Kwok-pan","Liberal",NA,2012,1963,"6"
"233","GC","New Territories East","Yeung","Alvin","Civic",NA,2016,1981,"6"
"234","GC","New Territories West","Wan","Andrew","Democratic",NA,2016,1969,"6"
"235","GC","New Territories West","Chu","Eddie","Independent",NA,2016,1977,"6"
"236","FC","Industrial (Second)","Ng","Jimmy","Independent",NA,2016,1970,"6"
"237","GC","New Territories West","Ho","Junius","Independent",NA,2016,1962,"6"
"238","FC","Labour","Ho","Kai-ming","FTU",NA,2016,1985,"6"
"239","GC","New Territories East","Lam","Cheuk-ting","Democratic",NA,2016,1977,"6"
"240","FC","District Council (Second)","Chow","Holden","DAB",NA,2016,1979,"6"
"241","FC","Wholesale and Retail","Shiu","Ka-fai","Liberal",NA,2016,1970,"6"
"242","FC","Social Welfare","Shiu","Ka-chun","Independent",NA,2016,1970,"6"
"243","GC","Kowloon East","Or","Wilson","DAB",NA,2016,1973,"6"
"244","GC","New Territories East","Yung","Hoi-yan","NPP",NA,2016,1977,"6"
"245","FC","Medical","Chan","Pierre","Independent",NA,2016,1976,"6"
"246","FC","Finance","Chan","Chun-ying","Independent",NA,2016,1960,"6"
"247","GC","Hong Kong Island","Chan","Tanya","Civic",NA,2008,1971,"6"
"248","GC","Hong Kong Island","Cheung","Kwok-kwan","DAB",NA,2016,1974,"6"
"249","GC","Hong Kong Island","Hui","Chi-fung","Democratic",NA,2016,1982,"6"
"250","FC","Labour","Luk","Chung-hung","FTU",NA,2016,1978,"6"
"251","FC","District Council (First)","Lau","Kwok-fan","DAB",NA,2016,1981,"6"
"252","FC","Heung Yee Kuk","Lau","Kenneth","BPA",NA,2016,1966,"6"
"253","GC","New Territories West","Cheng","Chung-tai","Civic Passion",NA,2016,1983,"6"
"254","FC","District Council (Second)","Kwong","Chun-yu","Democratic",NA,2016,1983,"6"
"255","GC","Kowloon East","Tam","Jeremy","Civic",NA,2016,1975,"6"
"256","GC","Hong Kong Island","Law","Nathan","Demosisto",NA,2016,1993,"6"
"257","FC","Architectural, Surveying, Planning and Landscape","Yiu","Chung-yim","Independent",NA,2016,1964,"6"
"258","GC","Kowloon West","Lau","Siu-lai","Independent",NA,2016,1976,"6"
"259","GC","New Territories East","Leung","Sixtus","Youngspiration",NA,2016,1986,"6"
"260","GC","Kowloon West","Yau","Wai-ching","Youngspiration",NA,2016,1991,"6"
